target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL3831289,614,P55211,GoProcess,GO:0042981
CHEMBL3831289,614,P55211,GoProcess,GO:0043065
CHEMBL3831289,614,P55211,GoProcess,GO:0043525
CHEMBL3831289,614,P55211,GoProcess,GO:0044346
CHEMBL3831289,614,P55211,GoProcess,GO:0051402
CHEMBL3831289,614,P55211,GoProcess,GO:0051604
CHEMBL3831289,614,P55211,GoProcess,GO:0071407
CHEMBL3831289,614,P55211,GoProcess,GO:0071549
CHEMBL3831289,614,P55211,GoProcess,GO:0071887
CHEMBL3831289,614,P55211,GoProcess,GO:0097193
CHEMBL3831289,614,P55211,GoProcess,GO:1904019
CHEMBL3831289,614,P55211,GoProcess,GO:2001056
CHEMBL3831289,614,P55211,GoComponent,GO:0005737
CHEMBL3831289,614,P55211,GoComponent,GO:0005739
CHEMBL3831289,614,P55211,GoComponent,GO:0005829
CHEMBL3831289,614,P55211,GoComponent,GO:0005634
CHEMBL3831289,614,P55211,GoComponent,GO:0008303
CHEMBL3831289,614,P55211,GoComponent,GO:0032991
CHEMBL3831289,614,P55211,GoComponent,GO:0043293
CHEMBL3831289,614,P55211,UniProt,B4E1A3
CHEMBL3831289,614,P55211,UniProt,O95348
CHEMBL3831289,614,P55211,UniProt,Q53Y70
CHEMBL3831289,614,P55211,UniProt,Q5JRU9
CHEMBL3831289,614,P55211,UniProt,Q5UGI1
CHEMBL3831289,614,P55211,UniProt,Q92852
CHEMBL3831289,614,P55211,UniProt,Q9BQ62
CHEMBL3831289,614,P55211,UniProt,Q9UEQ3
CHEMBL3831289,614,P55211,UniProt,Q9UIJ8
CHEMBL3831289,614,P55211,UniProt,P55211
CHEMBL3831289,614,P55211,PDB,1JXQ
CHEMBL3831289,614,P55211,PDB,1NW9
CHEMBL3831289,614,P55211,PDB,2AR9
CHEMBL3831289,614,P55211,PDB,3D9T
CHEMBL3831289,614,P55211,PDB,3V3K
CHEMBL3831289,614,P55211,PDB,3YGS
CHEMBL3831289,614,P55211,PDB,4RHW
CHEMBL3831289,614,P55211,PDB,5JUY
CHEMBL3831289,614,P55211,PDB,5WVC
CHEMBL3831289,614,P55211,PDB,5WVE
CHEMBL3831289,614,P55211,AlphaFoldDB,P55211
CHEMBL3831289,614,P55211,IntAct,P55211
CHEMBL3831289,614,P55211,HGNC,HGNC:1511
CHEMBL3831289,614,P55211,Reactome,R-HSA-111458
CHEMBL3831289,614,P55211,Reactome,R-HSA-111459
CHEMBL3831289,614,P55211,Reactome,R-HSA-111463
CHEMBL3831289,614,P55211,Reactome,R-HSA-111464
CHEMBL3831289,614,P55211,Reactome,R-HSA-168638
CHEMBL3831289,614,P55211,Reactome,R-HSA-198323
CHEMBL3831289,614,P55211,Reactome,R-HSA-418889
CHEMBL3831289,614,P55211,Reactome,R-HSA-5674400
CHEMBL3831289,614,P55211,Reactome,R-HSA-9627069
CHEMBL3831289,614,P55211,Pharos,P55211
CHEMBL3831289,614,P55211,ExpressionAtlas,P55211
CHEMBL3831289,614,P55211,InterPro,IPR001315
CHEMBL3831289,614,P55211,InterPro,IPR042147
CHEMBL3831289,614,P55211,InterPro,IPR029030
CHEMBL3831289,614,P55211,InterPro,IPR033139
CHEMBL3831289,614,P55211,InterPro,IPR016129
CHEMBL3831289,614,P55211,InterPro,IPR011029
CHEMBL3831289,614,P55211,InterPro,IPR002398
CHEMBL3831289,614,P55211,InterPro,IPR011600
CHEMBL3831289,614,P55211,InterPro,IPR002138
CHEMBL3831289,614,P55211,InterPro,IPR001309
CHEMBL3831289,614,P55211,InterPro,IPR015917
CHEMBL3831289,614,P55211,PANTHER,PTHR47901
CHEMBL3831289,614,P55211,PANTHER,PTHR47901:SF8
CHEMBL3831289,614,P55211,Pfam,PF00619
CHEMBL3831289,614,P55211,Pfam,PF00656
CHEMBL3831289,614,P55211,PharmGKB,PA26094
CHEMBL3831289,675,P42574,PDBe,2XZD
CHEMBL3831289,675,P42574,PDBe,1QX3
CHEMBL3831289,675,P42574,PDBe,1RHM
CHEMBL3831289,675,P42574,PDBe,1RHK
CHEMBL3831289,675,P42574,PDBe,1RHJ
CHEMBL3831289,675,P42574,PDBe,1RHU
CHEMBL3831289,675,P42574,PDBe,5IBP
CHEMBL3831289,675,P42574,PDBe,1RHR
CHEMBL3831289,675,P42574,PDBe,5IC4
CHEMBL3831289,675,P42574,PDBe,1RHQ
CHEMBL3831289,675,P42574,PDBe,5IBR
CHEMBL3831289,675,P42574,PDBe,2DKO
CHEMBL3831289,675,P42574,PDBe,4JQY
CHEMBL3831289,675,P42574,PDBe,4JQZ
CHEMBL3831289,675,P42574,PDBe,4JR0
CHEMBL3831289,675,P42574,PDBe,2XZT
CHEMBL3831289,675,P42574,PDBe,2CJX
CHEMBL3831289,675,P42574,PDBe,4EHH
CHEMBL3831289,675,P42574,PDBe,4JJE
CHEMBL3831289,675,P42574,PDBe,4EHK
CHEMBL3831289,675,P42574,PDBe,4EHL
CHEMBL3831289,675,P42574,PDBe,4EHN
CHEMBL3831289,675,P42574,PDBe,2C1E
CHEMBL3831289,675,P42574,PDBe,3H0E
CHEMBL3831289,675,P42574,PDBe,4EHA
CHEMBL3831289,675,P42574,PDBe,4EHD
CHEMBL3831289,675,P42574,PDBe,4EHF
CHEMBL3831289,675,P42574,PDBe,3EDQ
CHEMBL3831289,675,P42574,PDBe,3ITN
CHEMBL3831289,675,P42574,PDBe,2CJY
CHEMBL3831289,675,P42574,PDBe,2C2O
CHEMBL3831289,675,P42574,PDBe,2C2M
CHEMBL3831289,675,P42574,PDBe,2C2K
CHEMBL3831289,675,P42574,PDBe,1CP3
CHEMBL3831289,675,P42574,PDBe,1NME
CHEMBL3831289,675,P42574,PDBe,2H65
CHEMBL3831289,675,P42574,PDBe,2CDR
CHEMBL3831289,675,P42574,PDBe,1GFW
CHEMBL3831289,675,P42574,PDBe,1RE1
CHEMBL3831289,675,P42574,PDBe,2H5J
CHEMBL3831289,675,P42574,PDBe,2H5I
CHEMBL3831289,675,P42574,PDBe,2J32
CHEMBL3831289,675,P42574,PDBe,2J31
CHEMBL3831289,675,P42574,PDBe,2Y0B
CHEMBL3831289,675,P42574,PDBe,2J30
CHEMBL3831289,675,P42574,PDBe,1I3O
CHEMBL3831289,675,P42574,PDBe,3GJQ
CHEMBL3831289,675,P42574,PDBe,1PAU
CHEMBL3831289,675,P42574,PDBe,3GJR
CHEMBL3831289,675,P42574,PDBe,3GJS
CHEMBL3831289,675,P42574,PDBe,3GJT
CHEMBL3831289,675,P42574,PDBe,3PCX
CHEMBL3831289,675,P42574,PDBe,3KJF
CHEMBL3831289,675,P42574,PDBe,2J33
CHEMBL3831289,675,P42574,PDBe,3PD0
CHEMBL3831289,675,P42574,PDBe,3PD1
CHEMBL3831289,675,P42574,PDBe,1NMS
CHEMBL3831289,675,P42574,PDBe,1NMQ
CHEMBL3831289,675,P42574,PDBe,4QU0
CHEMBL3831289,675,P42574,PDBe,4PS0
CHEMBL3831289,675,P42574,PDBe,5IAE
CHEMBL3831289,675,P42574,PDBe,5IAG
CHEMBL3831289,675,P42574,PDBe,5I9B
CHEMBL3831289,675,P42574,PDBe,5IAJ
CHEMBL3831289,675,P42574,PDBe,2CNO
CHEMBL3831289,675,P42574,PDBe,4QU5
CHEMBL3831289,675,P42574,PDBe,2CNN
CHEMBL3831289,675,P42574,PDBe,5IAK
CHEMBL3831289,675,P42574,PDBe,3DEH
CHEMBL3831289,675,P42574,PDBe,5IAB
CHEMBL3831289,675,P42574,PDBe,3DEI
CHEMBL3831289,675,P42574,PDBe,3DEJ
CHEMBL3831289,675,P42574,PDBe,3DEK
CHEMBL3831289,675,P42574,PDBe,2CNL
CHEMBL3831289,675,P42574,PDBe,2CNK
CHEMBL3831289,675,P42574,PDBe,4DCO
CHEMBL3831289,675,P42574,PDBe,2XYP
CHEMBL3831289,675,P42574,PDBe,4DCP
CHEMBL3831289,675,P42574,PDBe,4QUH
CHEMBL3831289,675,P42574,PDBe,4QUI
CHEMBL3831289,675,P42574,PDBe,4QUJ
CHEMBL3831289,675,P42574,PDBe,2XYG
CHEMBL3831289,675,P42574,PDBe,4QUL
CHEMBL3831289,675,P42574,PDBe,5IBC
CHEMBL3831289,675,P42574,PDBe,2XYH
CHEMBL3831289,675,P42574,PDBe,4DCJ
CHEMBL3831289,675,P42574,PDBe,4QUA
CHEMBL3831289,675,P42574,PDBe,4QUB
CHEMBL3831289,675,P42574,PDBe,4QUD
CHEMBL3831289,675,P42574,PDBe,4QUE
CHEMBL3831289,675,P42574,PDBe,5I9T
CHEMBL3831289,675,P42574,PDBe,4QUG
CHEMBL3831289,675,P42574,PDBe,4QU8
CHEMBL3831289,675,P42574,PDBe,5IAN
CHEMBL3831289,675,P42574,PDBe,4QTX
CHEMBL3831289,675,P42574,PDBe,4QU9
CHEMBL3831289,675,P42574,PDBe,4QTY
CHEMBL3831289,675,P42574,PDBe,4PRY
CHEMBL3831289,675,P42574,PDBe,5IAR
CHEMBL3831289,675,P42574,PDBe,5IAS
CHEMBL3831289,675,P42574,GoProcess,GO:0048011
CHEMBL3831289,675,P42574,GoFunction,GO:0002020
CHEMBL3831289,675,P42574,GoFunction,GO:0004175
CHEMBL3831289,675,P42574,GoFunction,GO:0004190
CHEMBL3831289,675,P42574,GoFunction,GO:0004197
CHEMBL3831289,675,P42574,GoFunction,GO:0004861
CHEMBL3831289,675,P42574,GoFunction,GO:0005123
CHEMBL3831289,675,P42574,GoFunction,GO:0005515
CHEMBL3831289,675,P42574,GoFunction,GO:0008047
CHEMBL3831289,675,P42574,GoFunction,GO:0008233
CHEMBL3831289,675,P42574,GoFunction,GO:0008234
CHEMBL3831289,675,P42574,GoFunction,GO:0016005
CHEMBL3831289,675,P42574,GoProcess,GO:0001554
CHEMBL3831289,675,P42574,GoProcess,GO:0001666
CHEMBL3831289,675,P42574,GoProcess,GO:0001782
CHEMBL3831289,675,P42574,GoProcess,GO:0001818
CHEMBL3831289,675,P42574,GoProcess,GO:0006508
CHEMBL3831289,675,P42574,GoProcess,GO:0006915
CHEMBL3831289,675,P42574,GoProcess,GO:0006974
CHEMBL3831289,675,P42574,GoProcess,GO:0007413
CHEMBL3831289,675,P42574,GoProcess,GO:0007507
CHEMBL3831289,675,P42574,GoProcess,GO:0007605
CHEMBL3831289,675,P42574,GoProcess,GO:0007611
CHEMBL3831289,675,P42574,GoProcess,GO:0008627
CHEMBL3831289,675,P42574,GoProcess,GO:0009611
CHEMBL3831289,675,P42574,GoProcess,GO:0016485
CHEMBL3831289,675,P42574,GoProcess,GO:0021766
CHEMBL3831289,675,P42574,GoProcess,GO:0030182
CHEMBL3831289,675,P42574,GoProcess,GO:0030216
CHEMBL3831289,675,P42574,GoProcess,GO:0030218
CHEMBL3831289,675,P42574,GoProcess,GO:0030220
CHEMBL3831289,675,P42574,GoProcess,GO:0030889
CHEMBL3831289,675,P42574,GoProcess,GO:0031647
CHEMBL3831289,675,P42574,GoProcess,GO:0034349
CHEMBL3831289,675,P42574,GoProcess,GO:0035556
CHEMBL3831289,675,P42574,GoProcess,GO:0042542
CHEMBL3831289,675,P42574,GoProcess,GO:0043029
CHEMBL3831289,675,P42574,GoProcess,GO:0043065
CHEMBL3831289,675,P42574,GoProcess,GO:0043525
CHEMBL3831289,675,P42574,GoProcess,GO:0044346
CHEMBL3831289,675,P42574,GoProcess,GO:0045165
CHEMBL3831289,675,P42574,GoProcess,GO:0045786
CHEMBL3831289,675,P42574,GoProcess,GO:0046007
CHEMBL3831289,675,P42574,GoProcess,GO:0051146
CHEMBL3831289,675,P42574,GoProcess,GO:0051402
CHEMBL3831289,675,P42574,GoProcess,GO:0051604
CHEMBL3831289,675,P42574,GoProcess,GO:0061713
CHEMBL3831289,675,P42574,GoProcess,GO:0071407
CHEMBL3831289,675,P42574,GoProcess,GO:0071887
CHEMBL3831289,675,P42574,GoProcess,GO:0072734
CHEMBL3831289,675,P42574,GoProcess,GO:0097190
CHEMBL3831289,675,P42574,GoProcess,GO:0097193
CHEMBL3831289,675,P42574,GoProcess,GO:0097194
CHEMBL3831289,675,P42574,GoProcess,GO:0098693
CHEMBL3831289,675,P42574,GoProcess,GO:0140639
CHEMBL3831289,675,P42574,GoProcess,GO:1902004
CHEMBL3831289,675,P42574,GoProcess,GO:1904019
CHEMBL3831289,675,P42574,GoComponent,GO:0005634
CHEMBL3831289,675,P42574,GoComponent,GO:0005737
CHEMBL3831289,675,P42574,GoComponent,GO:0005654
CHEMBL3831289,675,P42574,GoComponent,GO:0005829
CHEMBL3831289,675,P42574,GoComponent,GO:0014069
CHEMBL3831289,675,P42574,GoComponent,GO:0043025
CHEMBL3831289,675,P42574,GoComponent,GO:0098978
CHEMBL3831289,675,P42574,GoComponent,GO:0031264
CHEMBL3831289,675,P42574,UniProt,A8K5M2
CHEMBL3831289,675,P42574,UniProt,D3DP53
CHEMBL3831289,675,P42574,UniProt,Q96AN1
CHEMBL3831289,675,P42574,UniProt,Q96KP2
CHEMBL3831289,675,P42574,UniProt,P42574
CHEMBL3831289,675,P42574,PDB,1CP3
CHEMBL3831289,675,P42574,PDB,1GFW
CHEMBL3831289,675,P42574,PDB,1I3O
CHEMBL3831289,675,P42574,PDB,1NME
CHEMBL3831289,675,P42574,PDB,1NMQ
CHEMBL3831289,675,P42574,PDB,1NMS
CHEMBL3831289,675,P42574,PDB,1PAU
CHEMBL3831289,675,P42574,PDB,1QX3
CHEMBL3831289,675,P42574,PDB,1RE1
CHEMBL3831289,675,P42574,PDB,1RHJ
CHEMBL3831289,675,P42574,PDB,1RHK
CHEMBL3831289,675,P42574,PDB,1RHM
CHEMBL3831289,675,P42574,PDB,1RHQ
CHEMBL3831289,675,P42574,PDB,1RHR
CHEMBL3831289,675,P42574,PDB,1RHU
CHEMBL3831289,675,P42574,PDB,2C1E
CHEMBL3831289,675,P42574,PDB,2C2K
CHEMBL3831289,675,P42574,PDB,2C2M
CHEMBL3831289,675,P42574,PDB,2C2O
CHEMBL3831289,675,P42574,PDB,2CDR
CHEMBL3831289,675,P42574,PDB,2CJX
CHEMBL3831289,675,P42574,PDB,2CJY
CHEMBL3831289,675,P42574,PDB,2CNK
CHEMBL3831289,675,P42574,PDB,2CNL
CHEMBL3831289,675,P42574,PDB,2CNN
CHEMBL3831289,675,P42574,PDB,2CNO
CHEMBL3831289,675,P42574,PDB,2DKO
CHEMBL3831289,675,P42574,PDB,2H5I
CHEMBL3831289,675,P42574,PDB,2H5J
CHEMBL3831289,675,P42574,PDB,2H65
CHEMBL3831289,675,P42574,PDB,2J30
CHEMBL3831289,675,P42574,PDB,2J31
CHEMBL3831289,675,P42574,PDB,2J32
CHEMBL3831289,675,P42574,PDB,2J33
CHEMBL3831289,675,P42574,PDB,2XYG
CHEMBL3831289,675,P42574,PDB,2XYH
CHEMBL3831289,675,P42574,PDB,2XYP
CHEMBL3831289,675,P42574,PDB,2XZD
CHEMBL3831289,675,P42574,PDB,2XZT
CHEMBL3831289,675,P42574,PDB,2Y0B
CHEMBL3831289,675,P42574,PDB,3DEH
CHEMBL3831289,675,P42574,PDB,3DEI
CHEMBL3831289,675,P42574,PDB,3DEJ
CHEMBL3831289,675,P42574,PDB,3DEK
CHEMBL3831289,675,P42574,PDB,3EDQ
CHEMBL3831289,675,P42574,PDB,3GJQ
CHEMBL3831289,675,P42574,PDB,3GJR
CHEMBL3831289,675,P42574,PDB,3GJS
CHEMBL3831289,675,P42574,PDB,3GJT
CHEMBL3831289,675,P42574,PDB,3H0E
CHEMBL3831289,675,P42574,PDB,3ITN
CHEMBL3831289,675,P42574,PDB,3KJF
CHEMBL3831289,675,P42574,PDB,3PCX
CHEMBL3831289,675,P42574,PDB,3PD0
CHEMBL3831289,675,P42574,PDB,3PD1
CHEMBL3831289,675,P42574,PDB,4DCJ
CHEMBL3831289,675,P42574,PDB,4DCO
CHEMBL3831289,675,P42574,PDB,4DCP
CHEMBL3831289,675,P42574,PDB,4EHA
CHEMBL3831289,675,P42574,PDB,4EHD
CHEMBL3831289,675,P42574,PDB,4EHF
CHEMBL3831289,675,P42574,PDB,4EHH
CHEMBL3831289,675,P42574,PDB,4EHK
CHEMBL3831289,675,P42574,PDB,4EHL
CHEMBL3831289,675,P42574,PDB,4EHN
CHEMBL3831289,675,P42574,PDB,4JJE
CHEMBL3831289,675,P42574,PDB,4JQY
CHEMBL3831289,675,P42574,PDB,4JQZ
CHEMBL3831289,675,P42574,PDB,4JR0
CHEMBL3831289,675,P42574,PDB,4PRY
CHEMBL3831289,675,P42574,PDB,4PS0
CHEMBL3831289,675,P42574,PDB,4QTX
CHEMBL3831289,675,P42574,PDB,4QTY
CHEMBL3831289,675,P42574,PDB,4QU0
CHEMBL3831289,675,P42574,PDB,4QU5
CHEMBL3831289,675,P42574,PDB,4QU8
CHEMBL3831289,675,P42574,PDB,4QU9
CHEMBL3831289,675,P42574,PDB,4QUA
CHEMBL3831289,675,P42574,PDB,4QUB
CHEMBL3831289,675,P42574,PDB,4QUD
CHEMBL3831289,675,P42574,PDB,4QUE
CHEMBL3831289,675,P42574,PDB,4QUG
CHEMBL3831289,675,P42574,PDB,4QUH
CHEMBL3831289,675,P42574,PDB,4QUI
CHEMBL3831289,675,P42574,PDB,4QUJ
CHEMBL3831289,675,P42574,PDB,4QUL
CHEMBL3831289,675,P42574,PDB,5I9B
CHEMBL3831289,675,P42574,PDB,5I9T
CHEMBL3831289,675,P42574,PDB,5IAB
CHEMBL3831289,675,P42574,PDB,5IAE
CHEMBL3831289,675,P42574,PDB,5IAG
CHEMBL3831289,675,P42574,PDB,5IAJ
CHEMBL3831289,675,P42574,PDB,5IAK
CHEMBL3831289,675,P42574,PDB,5IAN
CHEMBL3831289,675,P42574,PDB,5IAR
CHEMBL3831289,675,P42574,PDB,5IAS
CHEMBL3831289,675,P42574,PDB,5IBC
CHEMBL3831289,675,P42574,PDB,5IBP
CHEMBL3831289,675,P42574,PDB,5IBR
CHEMBL3831289,675,P42574,PDB,5IC4
CHEMBL3831289,675,P42574,PDB,7XN4
CHEMBL3831289,675,P42574,PDB,7XN5
CHEMBL3831289,675,P42574,PDB,7XN6
CHEMBL3831289,675,P42574,AlphaFoldDB,P42574
CHEMBL3831289,675,P42574,IntAct,P42574
CHEMBL3831289,675,P42574,HGNC,HGNC:1504
CHEMBL3831289,675,P42574,Reactome,R-HSA-111459
CHEMBL3831289,675,P42574,Reactome,R-HSA-111463
CHEMBL3831289,675,P42574,Reactome,R-HSA-111464
CHEMBL3831289,675,P42574,Reactome,R-HSA-111465
CHEMBL3831289,675,P42574,Reactome,R-HSA-111469
CHEMBL3831289,675,P42574,Reactome,R-HSA-140342
CHEMBL3831289,675,P42574,Reactome,R-HSA-1474228
CHEMBL3831289,675,P42574,Reactome,R-HSA-2028269
CHEMBL3831289,675,P42574,Reactome,R-HSA-205025
CHEMBL3831289,675,P42574,Reactome,R-HSA-211736
CHEMBL3831289,675,P42574,Reactome,R-HSA-264870
CHEMBL3831289,675,P42574,Reactome,R-HSA-351906
CHEMBL3831289,675,P42574,Reactome,R-HSA-418889
CHEMBL3831289,675,P42574,Reactome,R-HSA-449836
CHEMBL3831289,675,P42574,Reactome,R-HSA-5620971
CHEMBL3831289,675,P42574,Pharos,P42574
CHEMBL3831289,675,P42574,ExpressionAtlas,P42574
CHEMBL3831289,675,P42574,InterPro,IPR029030
CHEMBL3831289,675,P42574,InterPro,IPR033139
CHEMBL3831289,675,P42574,InterPro,IPR016129
CHEMBL3831289,675,P42574,InterPro,IPR002398
CHEMBL3831289,675,P42574,InterPro,IPR011600
CHEMBL3831289,675,P42574,InterPro,IPR002138
CHEMBL3831289,675,P42574,InterPro,IPR001309
CHEMBL3831289,675,P42574,InterPro,IPR015917
CHEMBL3831289,675,P42574,PANTHER,PTHR10454
CHEMBL3831289,675,P42574,PANTHER,PTHR10454:SF198
CHEMBL3831289,675,P42574,Pfam,PF00656
CHEMBL3831289,675,P42574,PharmGKB,PA26087
CHEMBL3831289,1456,P51878,GoProcess,GO:0006915
CHEMBL3831289,1456,P51878,GoFunction,GO:0004197
CHEMBL3831289,1456,P51878,GoFunction,GO:0005515
CHEMBL3831289,1456,P51878,GoFunction,GO:0008234
CHEMBL3831289,1456,P51878,GoProcess,GO:0006508
CHEMBL3831289,1456,P51878,GoProcess,GO:0021762
CHEMBL3831289,1456,P51878,GoProcess,GO:0042981
CHEMBL3831289,1456,P51878,GoProcess,GO:0043525
CHEMBL3831289,1456,P51878,GoProcess,GO:0050729
CHEMBL3831289,1456,P51878,GoProcess,GO:0051604
CHEMBL3831289,1456,P51878,GoProcess,GO:0071260
CHEMBL3831289,1456,P51878,GoComponent,GO:0005737
CHEMBL3831289,1456,P51878,GoComponent,GO:0005829
CHEMBL3831289,1456,P51878,GoComponent,GO:0072558
CHEMBL3831289,1456,P51878,UniProt,B4DKP5
CHEMBL3831289,1456,P51878,UniProt,Q0QVY7
CHEMBL3831289,1456,P51878,UniProt,Q0QVY8
CHEMBL3831289,1456,P51878,UniProt,Q0QVZ0
CHEMBL3831289,1456,P51878,UniProt,Q0QVZ1
CHEMBL3831289,1456,P51878,UniProt,Q0QVZ2
CHEMBL3831289,1456,P51878,UniProt,Q14DD6
CHEMBL3831289,1456,P51878,UniProt,Q1HBJ3
CHEMBL3831289,1456,P51878,UniProt,Q6DJV7
CHEMBL3831289,1456,P51878,UniProt,P51878
CHEMBL3831289,1456,P51878,AlphaFoldDB,P51878
CHEMBL3831289,1456,P51878,IntAct,P51878
CHEMBL3831289,1456,P51878,HGNC,HGNC:1506
CHEMBL3831289,1456,P51878,Reactome,R-HSA-5620971
CHEMBL3831289,1456,P51878,Pharos,P51878
CHEMBL3831289,1456,P51878,ExpressionAtlas,P51878
CHEMBL3831289,1456,P51878,InterPro,IPR001315
CHEMBL3831289,1456,P51878,InterPro,IPR029030
CHEMBL3831289,1456,P51878,InterPro,IPR033139
CHEMBL3831289,1456,P51878,InterPro,IPR016129
CHEMBL3831289,1456,P51878,InterPro,IPR011029
CHEMBL3831289,1456,P51878,InterPro,IPR002398
CHEMBL3831289,1456,P51878,InterPro,IPR011600
CHEMBL3831289,1456,P51878,InterPro,IPR002138
CHEMBL3831289,1456,P51878,InterPro,IPR001309
CHEMBL3831289,1456,P51878,InterPro,IPR015917
CHEMBL3831289,1456,P51878,PANTHER,PTHR47901
CHEMBL3831289,1456,P51878,PANTHER,PTHR47901:SF3
CHEMBL3831289,1456,P51878,Pfam,PF00619
CHEMBL3831289,1456,P51878,Pfam,PF00656
CHEMBL3831289,1456,P51878,PharmGKB,PA26089
CHEMBL3831289,1628,P55212,PDBe,3S70
CHEMBL3831289,1628,P55212,PDBe,3V6L
CHEMBL3831289,1628,P55212,PDBe,8EG5
CHEMBL3831289,1628,P55212,PDBe,3V6M
CHEMBL3831289,1628,P55212,PDBe,3NR2
CHEMBL3831289,1628,P55212,PDBe,3P4U
CHEMBL3831289,1628,P55212,PDBe,8EG6
CHEMBL3831289,1628,P55212,PDBe,4N7M
CHEMBL3831289,1628,P55212,PDBe,3NKF
CHEMBL3831289,1628,P55212,PDBe,4FXO
CHEMBL3831289,1628,P55212,PDBe,4N5D
CHEMBL3831289,1628,P55212,PDBe,3S8E
CHEMBL3831289,1628,P55212,PDBe,4EJF
CHEMBL3831289,1628,P55212,PDBe,4N7J
CHEMBL3831289,1628,P55212,PDBe,3QNW
CHEMBL3831289,1628,P55212,PDBe,8F9C
CHEMBL3831289,1628,P55212,PDBe,8F9D
CHEMBL3831289,1628,P55212,PDBe,3P45
CHEMBL3831289,1628,P55212,PDBe,6DEV
CHEMBL3831289,1628,P55212,PDBe,4HVA
CHEMBL3831289,1628,P55212,PDBe,6DEU
CHEMBL3831289,1628,P55212,PDBe,2WDP
CHEMBL3831289,1628,P55212,PDBe,8F9A
CHEMBL3831289,1628,P55212,PDBe,8F9B
CHEMBL3831289,1628,P55212,PDBe,8F96
CHEMBL3831289,1628,P55212,PDBe,4N6G
CHEMBL3831289,1628,P55212,PDBe,8F99
CHEMBL3831289,1628,P55212,PDBe,3OD5
CHEMBL3831289,1628,P55212,PDBe,8F78
CHEMBL3831289,1628,P55212,PDBe,4IYR
CHEMBL3831289,1628,P55212,PDBe,8F97
CHEMBL3831289,1628,P55212,PDBe,8F98
CHEMBL3831289,1628,P55212,PDBe,8FBV
CHEMBL3831289,1628,P55212,PDBe,4NBK
CHEMBL3831289,1628,P55212,PDBe,4NBL
CHEMBL3831289,1628,P55212,PDBe,3K7E
CHEMBL3831289,1628,P55212,PDBe,4NBN
CHEMBL3831289,1628,P55212,GoFunction,GO:0004175
CHEMBL3831289,1628,P55212,GoFunction,GO:0004197
CHEMBL3831289,1628,P55212,GoFunction,GO:0005515
CHEMBL3831289,1628,P55212,GoFunction,GO:0008234
CHEMBL3831289,1628,P55212,GoFunction,GO:0042802
CHEMBL3831289,1628,P55212,GoProcess,GO:0002218
CHEMBL3831289,1628,P55212,GoProcess,GO:0006508
CHEMBL3831289,1628,P55212,GoProcess,GO:0006915
CHEMBL3831289,1628,P55212,GoProcess,GO:0016540
CHEMBL3831289,1628,P55212,GoProcess,GO:0030855
CHEMBL3831289,1628,P55212,GoProcess,GO:0043065
CHEMBL3831289,1628,P55212,GoProcess,GO:0043067
CHEMBL3831289,1628,P55212,GoProcess,GO:0043525
CHEMBL3831289,1628,P55212,GoProcess,GO:0051604
CHEMBL3831289,1628,P55212,GoProcess,GO:0060545
CHEMBL3831289,1628,P55212,GoProcess,GO:0072332
CHEMBL3831289,1628,P55212,GoProcess,GO:0072734
CHEMBL3831289,1628,P55212,GoProcess,GO:0097284
CHEMBL3831289,1628,P55212,GoComponent,GO:0005737
CHEMBL3831289,1628,P55212,GoComponent,GO:0005634
CHEMBL3831289,1628,P55212,GoComponent,GO:0005654
CHEMBL3831289,1628,P55212,GoComponent,GO:0005829
CHEMBL3831289,1628,P55212,UniProt,Q9BQE7
CHEMBL3831289,1628,P55212,UniProt,P55212
CHEMBL3831289,1628,P55212,PDB,2WDP
CHEMBL3831289,1628,P55212,PDB,3K7E
CHEMBL3831289,1628,P55212,PDB,3NKF
CHEMBL3831289,1628,P55212,PDB,3NR2
CHEMBL3831289,1628,P55212,PDB,3OD5
CHEMBL3831289,1628,P55212,PDB,3P45
CHEMBL3831289,1628,P55212,PDB,3P4U
CHEMBL3831289,1628,P55212,PDB,3QNW
CHEMBL3831289,1628,P55212,PDB,3S70
CHEMBL3831289,1628,P55212,PDB,3S8E
CHEMBL3831289,1628,P55212,PDB,3V6L
CHEMBL3831289,1628,P55212,PDB,3V6M
CHEMBL3831289,1628,P55212,PDB,4EJF
CHEMBL3831289,1628,P55212,PDB,4FXO
CHEMBL3831289,1628,P55212,PDB,4HVA
CHEMBL3831289,1628,P55212,PDB,4IYR
CHEMBL3831289,1628,P55212,PDB,4N5D
CHEMBL3831289,1628,P55212,PDB,4N6G
CHEMBL3831289,1628,P55212,PDB,4N7J
CHEMBL3831289,1628,P55212,PDB,4N7M
CHEMBL3831289,1628,P55212,PDB,4NBK
CHEMBL3831289,1628,P55212,PDB,4NBL
CHEMBL3831289,1628,P55212,PDB,4NBN
CHEMBL3831289,1628,P55212,PDB,6DEU
CHEMBL3831289,1628,P55212,PDB,6DEV
CHEMBL3831289,1628,P55212,PDB,8EG5
CHEMBL3831289,1628,P55212,PDB,8EG6
CHEMBL3831289,1628,P55212,PDB,8F78
CHEMBL3831289,1628,P55212,PDB,8F96
CHEMBL3831289,1628,P55212,PDB,8F97
CHEMBL3831289,1628,P55212,PDB,8F98
CHEMBL3831289,1628,P55212,PDB,8F99
CHEMBL3831289,1628,P55212,PDB,8F9A
